"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-26,-100,-44,-72,-5,-92,-45,-61,-97,-14,-87,-48,-40,-32,-27,-90,-52,-3,-82,-4,-34,-31,-46,-88,-94,-11,-20,-56,-64,-73,-8,-79,-59,-86,-9,-85,-7,-70,-41,-21,-15,-91,-89,-80,-78,-54,-6,-62,-67,-33,-35,-65,-1,-37,-43,-13,-28,-38,-58,-98,-95,-25,-68,-99,-93,-76,-12,-81,-50,-83,-18,-10,-57,-2,-19,-71,-66,-16,-63,-42,-55,-39,-75,-69,-53,-36,-77,-74,-47,-60,-30,-49,-29,-84,-96,-17,-24,-23,-51,-22
-87,-22,-8,-31,-29,-44,-98,-23,-82,-85,-77,-43,-17,-35,-6,-62,-56,-49,-18,-13,-86,-88,-65,-21,-95,-15,-90,-61,-57,-11,-74,-37,-27,-91,-26,-59,-54,-64,-72,-97,-52,-47,-58,-51,-99,-93,-5,-19,-25,-39,-2,-53,-50,-12,-79,-34,-1,-30,-60,-3,-7,-68,-100,-71,-81,-48,-20,-69,-78,-10,-94,-24,-14,-28,-46,-73,-16,-63,-45,-4,-55,-42,-38,-66,-83,-75,-32,-70,-36,-76,-96,-80,-67,-33,-41,-92,-9,-40,-84,-89
-44,-10,-69,-35,-41,-21,-34,-75,-90,-91,-100,-9,-52,-22,-77,-25,-28,-49,-64,-65,-76,-2,-72,-15,-54,-58,-3,-19,-31,-67,-68,-47,-85,-87,-37,-59,-88,-55,-48,-71,-26,-89,-79,-45,-14,-86,-30,-94,-70,-7,-18,-17,-61,-53,-1,-63,-32,-43,-82,-84,-38,-20,-83,-57,-97,-80,-24,-51,-74,-6,-98,-73,-4,-36,-23,-66,-95,-13,-5,-27,-8,-93,-46,-56,-12,-16,-40,-50,-62,-33,-78,-96,-60,-92,-29,-99,-81,-42,-11,-39
-42,-73,-76,-65,-68,-60,-45,-7,-8,-71,-34,-2,-38,-44,-3,-64,-59,-81,-82,-13,-50,-39,-26,-100,-80,-90,-15,-69,-31,-16,-5,-99,-48,-78,-19,-25,-24,-93,-97,-11,-92,-18,-95,-98,-88,-57,-14,-4,-84,-37,-61,-9,-30,-49,-22,-75,-67,-96,-43,-83,-62,-41,-74,-28,-89,-29,-23,-6,-54,-77,-47,-33,-20,-35,-53,-58,-17,-72,-94,-27,-12,-56,-85,-55,-79,-87,-1,-91,-52,-86,-32,-70,-63,-51,-36,-40,-10,-66,-46,-21
-67,-55,-73,-48,-35,-29,-17,-70,-71,-4,-77,-92,-94,-45,-69,-25,-56,-40,-87,-78,-59,-3,-61,-51,-83,-62,-1,-21,-99,-8,-6,-76,-90,-13,-44,-72,-66,-15,-47,-80,-95,-14,-60,-52,-57,-84,-42,-41,-63,-30,-7,-11,-19,-58,-36,-26,-49,-23,-20,-93,-53,-12,-96,-85,-91,-82,-22,-33,-64,-5,-28,-31,-68,-79,-46,-27,-10,-16,-39,-37,-50,-32,-38,-74,-65,-9,-34,-88,-98,-75,-24,-81,-100,-54,-97,-89,-43,-86,-2,-18
-88,-100,-32,-58,-4,-56,-48,-25,-97,-5,-69,-41,-37,-78,-70,-79,-85,-66,-21,-57,-59,-19,-62,-10,-22,-15,-67,-36,-60,-91,-65,-33,-75,-96,-26,-73,-53,-49,-1,-77,-24,-17,-3,-6,-76,-98,-2,-46,-61,-63,-47,-93,-18,-50,-12,-31,-16,-82,-23,-13,-34,-11,-38,-52,-94,-87,-81,-35,-44,-27,-8,-80,-71,-83,-55,-14,-54,-20,-51,-64,-30,-95,-99,-92,-72,-86,-84,-89,-74,-68,-42,-90,-29,-28,-9,-40,-43,-39,-45,-7
-83,-4,-93,-59,-64,-44,-79,-89,-53,-92,-74,-46,-78,-88,-58,-35,-6,-71,-22,-94,-13,-96,-17,-32,-82,-38,-15,-50,-21,-67,-3,-20,-56,-100,-40,-69,-26,-66,-9,-49,-85,-42,-10,-63,-30,-11,-16,-65,-87,-2,-90,-5,-95,-27,-28,-51,-73,-29,-98,-99,-34,-12,-57,-62,-61,-70,-36,-54,-72,-19,-24,-45,-18,-8,-31,-86,-47,-25,-48,-55,-7,-80,-84,-1,-52,-14,-75,-77,-68,-41,-39,-81,-60,-33,-91,-23,-97,-43,-37,-76
-16,-42,-35,-65,-14,-93,-10,-79,-91,-38,-88,-74,-4,-6,-28,-96,-47,-58,-98,-37,-30,-1,-81,-49,-23,-83,-26,-60,-78,-27,-7,-86,-92,-48,-59,-12,-50,-69,-84,-20,-33,-63,-53,-19,-51,-44,-67,-24,-100,-32,-77,-36,-22,-54,-76,-5,-3,-66,-2,-18,-94,-61,-46,-70,-13,-17,-8,-45,-57,-11,-40,-87,-52,-95,-43,-29,-34,-9,-39,-31,-15,-21,-75,-99,-62,-89,-80,-73,-25,-64,-55,-90,-56,-71,-72,-97,-85,-41,-82,-68
-37,-16,-5,-19,-50,-32,-8,-98,-45,-20,-25,-91,-70,-12,-80,-64,-51,-74,-95,-1,-79,-11,-76,-81,-61,-31,-27,-67,-71,-10,-93,-30,-48,-60,-66,-88,-6,-15,-65,-78,-83,-53,-57,-41,-72,-97,-47,-43,-3,-69,-34,-2,-42,-38,-89,-26,-24,-55,-21,-62,-35,-59,-23,-14,-77,-87,-18,-94,-4,-7,-13,-84,-92,-86,-82,-39,-90,-33,-17,-44,-9,-52,-58,-40,-54,-29,-49,-75,-56,-73,-99,-96,-28,-85,-46,-100,-68,-22,-36,-63
-59,-3,-4,-62,-29,-22,-42,-48,-83,-8,-7,-23,-49,-30,-89,-94,-40,-65,-28,-35,-34,-79,-37,-87,-71,-33,-16,-80,-46,-6,-12,-100,-90,-92,-9,-58,-77,-10,-20,-56,-25,-44,-70,-61,-11,-31,-74,-64,-24,-75,-88,-93,-2,-27,-47,-84,-98,-1,-55,-38,-76,-82,-19,-63,-96,-66,-99,-39,-18,-97,-26,-43,-95,-15,-57,-53,-45,-5,-73,-17,-32,-54,-91,-81,-86,-41,-51,-78,-67,-21,-60,-68,-85,-69,-13,-72,-52,-50,-14,-36
