"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-14,-93,-85,-45,-8,-94,-88,-79,-2,-28,-87,-3,-27,-6,-95,-68,-49,-46,-54,-89,-64,-15,-34,-25,-35,-83,-33,-50,-51,-22,-17,-80,-38,-41,-82,-61,-92,-47,-40,-90,-1,-76,-97,-31,-23,-74,-10,-13,-84,-67,-48,-86,-16,-36,-56,-100,-44,-4,-57,-19,-75,-66,-7,-37,-29,-24,-73,-58,-52,-62,-72,-69,-63,-77,-81,-55,-99,-9,-98,-59,-91,-5,-42,-43,-96,-32,-71,-65,-30,-20,-70,-53,-18,-11,-78,-12,-60,-26,-21,-39
-39,-35,-62,-32,-56,-48,-79,-71,-44,-1,-90,-96,-15,-91,-9,-51,-19,-43,-99,-30,-29,-36,-23,-81,-50,-75,-77,-24,-73,-53,-8,-6,-78,-25,-63,-97,-38,-49,-11,-42,-40,-18,-86,-60,-95,-45,-58,-94,-61,-82,-55,-31,-47,-21,-13,-37,-17,-26,-98,-3,-93,-80,-59,-7,-46,-5,-54,-68,-65,-27,-64,-70,-20,-16,-33,-89,-69,-2,-41,-84,-88,-85,-12,-10,-57,-72,-87,-74,-67,-66,-28,-76,-22,-34,-83,-100,-4,-92,-14,-52
-32,-83,-38,-29,-99,-97,-63,-40,-79,-65,-94,-76,-9,-2,-96,-33,-44,-56,-30,-89,-11,-93,-74,-81,-34,-64,-85,-35,-62,-5,-48,-71,-53,-13,-67,-70,-7,-88,-55,-16,-60,-68,-87,-31,-8,-42,-23,-50,-22,-3,-19,-20,-37,-25,-69,-86,-21,-51,-98,-78,-4,-90,-45,-92,-17,-36,-57,-43,-46,-84,-72,-95,-100,-27,-28,-75,-1,-24,-54,-82,-52,-77,-49,-58,-80,-18,-10,-41,-15,-47,-66,-59,-14,-61,-91,-12,-26,-73,-39,-6
-99,-5,-44,-77,-42,-79,-12,-15,-33,-76,-81,-61,-46,-82,-18,-98,-87,-22,-56,-62,-1,-93,-11,-60,-89,-63,-35,-38,-31,-49,-8,-54,-84,-78,-39,-92,-27,-53,-52,-65,-4,-24,-97,-85,-83,-70,-21,-40,-94,-6,-19,-25,-90,-47,-86,-64,-26,-69,-72,-55,-74,-57,-71,-7,-30,-41,-36,-91,-34,-28,-73,-45,-13,-58,-68,-75,-67,-100,-88,-80,-23,-37,-10,-59,-29,-17,-95,-14,-96,-51,-20,-48,-9,-16,-66,-32,-43,-50,-3,-2
-68,-79,-19,-77,-36,-55,-82,-65,-44,-66,-51,-32,-30,-16,-58,-1,-69,-88,-50,-90,-12,-38,-80,-9,-20,-62,-98,-23,-8,-91,-84,-41,-47,-87,-71,-100,-18,-99,-46,-11,-34,-10,-81,-85,-59,-31,-29,-13,-21,-7,-40,-45,-64,-89,-22,-43,-17,-94,-96,-74,-61,-37,-33,-73,-27,-97,-54,-95,-42,-67,-48,-5,-28,-70,-52,-78,-14,-4,-72,-63,-6,-92,-25,-39,-75,-3,-15,-53,-93,-35,-2,-57,-24,-49,-60,-76,-86,-26,-83,-56
-80,-55,-27,-29,-65,-3,-85,-45,-70,-42,-49,-59,-67,-54,-93,-30,-7,-92,-28,-64,-37,-5,-31,-78,-4,-98,-46,-24,-84,-83,-62,-79,-76,-56,-73,-90,-96,-11,-51,-95,-99,-22,-72,-58,-41,-52,-6,-16,-14,-18,-32,-38,-35,-40,-8,-68,-71,-60,-94,-69,-25,-88,-1,-21,-86,-12,-13,-53,-50,-10,-36,-100,-77,-48,-17,-89,-81,-23,-20,-66,-61,-75,-2,-63,-91,-33,-87,-57,-43,-39,-44,-9,-97,-15,-82,-74,-34,-47,-26,-19
-17,-53,-89,-18,-72,-46,-60,-83,-40,-2,-50,-36,-35,-10,-41,-16,-95,-79,-6,-56,-14,-8,-93,-20,-23,-59,-42,-7,-24,-69,-67,-84,-51,-99,-66,-65,-30,-34,-1,-19,-70,-52,-43,-98,-33,-37,-94,-91,-86,-25,-80,-63,-31,-71,-97,-47,-13,-73,-78,-61,-5,-21,-38,-48,-57,-85,-90,-15,-68,-45,-28,-12,-3,-55,-92,-74,-100,-82,-88,-75,-39,-54,-44,-58,-76,-4,-96,-77,-26,-32,-81,-11,-49,-29,-87,-27,-64,-22,-9,-62
-86,-6,-45,-65,-38,-63,-77,-36,-26,-97,-53,-57,-70,-18,-59,-72,-28,-40,-88,-61,-15,-29,-32,-27,-52,-100,-89,-8,-37,-9,-58,-4,-71,-85,-44,-94,-68,-84,-17,-49,-66,-76,-78,-98,-75,-73,-54,-87,-96,-43,-3,-99,-24,-30,-16,-42,-5,-90,-7,-46,-1,-39,-47,-21,-81,-92,-93,-91,-11,-60,-14,-55,-62,-83,-10,-95,-19,-20,-31,-25,-51,-41,-56,-33,-80,-22,-64,-34,-48,-74,-13,-35,-82,-50,-12,-69,-2,-67,-79,-23
-45,-43,-33,-57,-13,-72,-20,-99,-11,-41,-97,-39,-27,-77,-26,-67,-88,-90,-51,-75,-35,-79,-84,-23,-18,-74,-86,-59,-24,-3,-65,-53,-9,-36,-21,-30,-100,-7,-25,-40,-6,-71,-52,-68,-10,-47,-15,-34,-91,-66,-42,-64,-28,-8,-73,-89,-5,-50,-98,-22,-14,-55,-37,-12,-76,-46,-31,-80,-60,-95,-83,-16,-29,-82,-2,-85,-81,-38,-32,-78,-54,-96,-44,-61,-94,-56,-4,-58,-49,-69,-62,-19,-70,-1,-87,-93,-92,-48,-17,-63
-94,-86,-64,-8,-29,-9,-56,-44,-31,-61,-70,-23,-33,-5,-62,-58,-46,-4,-12,-38,-20,-53,-39,-82,-50,-41,-71,-96,-78,-11,-27,-17,-79,-77,-40,-57,-73,-48,-51,-21,-28,-90,-99,-13,-6,-97,-32,-43,-100,-15,-52,-37,-84,-14,-91,-87,-36,-68,-3,-49,-67,-80,-7,-60,-95,-93,-63,-54,-16,-24,-10,-18,-34,-83,-22,-65,-26,-75,-1,-30,-76,-47,-19,-98,-66,-2,-25,-69,-72,-88,-35,-45,-81,-42,-92,-55,-59,-89,-74,-85
