"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-14,-96,-99,-10,-50,-79,-34,-74,-18,-100,-69,-92,-67,-77,-20,-64,-1,-42,-48,-38,-29,-5,-31,-16,-15,-26,-85,-19,-6,-95,-84,-51,-37,-46,-36,-72,-22,-76,-55,-30,-75,-52,-45,-58,-57,-78,-93,-68,-25,-44,-54,-91,-41,-32,-35,-24,-4,-65,-83,-11,-56,-27,-89,-53,-82,-8,-88,-39,-86,-40,-62,-49,-2,-3,-94,-81,-59,-73,-43,-13,-21,-9,-47,-60,-7,-87,-98,-97,-90,-66,-33,-23,-12,-28,-70,-61,-80,-17,-63,-71
-85,-17,-30,-20,-93,-50,-7,-63,-27,-9,-77,-49,-98,-26,-88,-44,-21,-3,-47,-94,-32,-89,-84,-43,-57,-6,-22,-61,-64,-11,-90,-72,-59,-48,-34,-100,-19,-73,-91,-42,-38,-54,-74,-58,-31,-81,-96,-36,-51,-18,-2,-45,-41,-99,-5,-52,-62,-75,-35,-29,-15,-13,-68,-55,-69,-86,-97,-46,-10,-66,-82,-23,-16,-28,-65,-24,-4,-60,-95,-56,-83,-70,-71,-14,-25,-37,-87,-78,-8,-40,-79,-53,-76,-12,-67,-80,-39,-92,-1,-33
-49,-91,-73,-39,-22,-6,-13,-52,-14,-10,-54,-50,-47,-99,-71,-35,-17,-12,-16,-42,-32,-76,-2,-62,-75,-36,-41,-56,-23,-3,-69,-1,-30,-18,-5,-81,-77,-96,-79,-59,-31,-92,-88,-93,-19,-21,-67,-83,-44,-25,-64,-65,-86,-24,-40,-66,-63,-95,-82,-4,-53,-94,-61,-74,-85,-100,-28,-27,-8,-7,-37,-60,-51,-43,-87,-57,-70,-72,-84,-80,-33,-9,-45,-29,-38,-15,-34,-55,-26,-58,-98,-90,-46,-11,-78,-48,-68,-20,-97,-89
-66,-74,-46,-14,-24,-45,-72,-21,-60,-29,-92,-87,-12,-96,-97,-3,-8,-54,-44,-17,-78,-95,-47,-77,-13,-1,-34,-2,-28,-90,-57,-52,-53,-73,-32,-59,-26,-98,-67,-51,-69,-64,-4,-41,-30,-11,-25,-62,-27,-91,-58,-93,-88,-23,-15,-99,-16,-50,-56,-94,-10,-80,-63,-82,-39,-31,-6,-42,-86,-100,-22,-36,-89,-18,-75,-84,-7,-48,-68,-33,-5,-83,-40,-49,-38,-71,-9,-79,-19,-20,-70,-85,-81,-76,-61,-37,-35,-43,-65,-55
-26,-85,-51,-33,-7,-94,-12,-18,-32,-54,-93,-40,-5,-48,-29,-47,-84,-38,-50,-28,-99,-20,-17,-43,-89,-4,-46,-39,-11,-10,-49,-98,-55,-37,-91,-95,-83,-24,-53,-74,-60,-70,-42,-90,-36,-2,-1,-15,-68,-77,-8,-88,-34,-79,-44,-23,-19,-73,-78,-62,-14,-52,-9,-97,-35,-6,-72,-3,-71,-41,-63,-16,-58,-22,-86,-27,-64,-57,-75,-45,-13,-21,-92,-59,-30,-76,-61,-87,-31,-100,-80,-56,-66,-65,-81,-82,-96,-25,-67,-69
-64,-21,-86,-51,-88,-1,-83,-67,-55,-76,-30,-49,-8,-70,-73,-71,-18,-54,-79,-41,-93,-62,-60,-98,-90,-13,-15,-100,-23,-78,-74,-94,-20,-24,-6,-66,-26,-36,-39,-97,-27,-65,-77,-72,-5,-32,-81,-25,-14,-31,-2,-4,-61,-80,-28,-9,-11,-29,-34,-42,-89,-52,-3,-44,-47,-63,-19,-12,-95,-57,-22,-50,-17,-48,-56,-37,-85,-84,-91,-45,-53,-87,-7,-16,-46,-59,-33,-68,-82,-92,-38,-43,-35,-40,-69,-10,-58,-75,-96,-99
-41,-14,-3,-29,-66,-44,-60,-50,-32,-55,-80,-79,-43,-21,-13,-87,-6,-26,-4,-88,-57,-68,-63,-36,-30,-16,-45,-7,-2,-37,-72,-52,-65,-18,-35,-100,-51,-20,-24,-61,-99,-75,-48,-92,-59,-9,-64,-42,-56,-86,-10,-93,-54,-84,-90,-71,-53,-17,-91,-82,-15,-69,-39,-58,-70,-73,-19,-34,-96,-85,-8,-5,-12,-33,-81,-94,-47,-89,-46,-38,-23,-76,-74,-77,-40,-97,-62,-95,-28,-98,-31,-78,-25,-27,-1,-11,-67,-49,-22,-83
-45,-12,-9,-87,-19,-11,-17,-75,-25,-34,-70,-41,-71,-63,-78,-77,-20,-8,-49,-54,-65,-96,-10,-42,-83,-40,-64,-52,-59,-84,-38,-80,-5,-37,-86,-90,-44,-32,-67,-91,-39,-46,-62,-27,-68,-23,-6,-48,-22,-55,-7,-51,-15,-31,-97,-14,-43,-93,-81,-61,-73,-13,-60,-82,-57,-94,-85,-26,-100,-18,-88,-66,-28,-2,-56,-92,-3,-76,-50,-35,-1,-21,-98,-72,-58,-30,-89,-33,-36,-69,-4,-24,-16,-53,-29,-74,-95,-47,-79,-99
-85,-18,-13,-43,-24,-76,-72,-52,-29,-5,-92,-58,-95,-41,-87,-98,-53,-59,-46,-21,-35,-78,-69,-51,-40,-26,-50,-34,-89,-54,-32,-64,-48,-79,-14,-100,-86,-91,-36,-39,-23,-63,-71,-80,-47,-27,-81,-38,-33,-31,-25,-9,-1,-60,-11,-3,-45,-74,-42,-56,-88,-2,-7,-93,-61,-12,-57,-37,-73,-90,-4,-20,-70,-67,-22,-62,-82,-68,-8,-65,-77,-83,-75,-15,-66,-49,-30,-94,-16,-55,-99,-84,-19,-6,-10,-44,-28,-97,-17,-96
-18,-50,-84,-72,-39,-27,-35,-10,-40,-100,-2,-67,-88,-70,-94,-19,-52,-95,-63,-71,-42,-44,-69,-57,-90,-1,-76,-58,-13,-11,-34,-20,-59,-47,-62,-79,-66,-83,-98,-87,-16,-92,-68,-85,-48,-41,-99,-26,-43,-38,-74,-53,-15,-51,-64,-6,-37,-25,-24,-80,-65,-3,-4,-61,-56,-60,-78,-28,-93,-12,-77,-9,-36,-29,-21,-31,-49,-82,-89,-30,-7,-55,-8,-33,-5,-96,-81,-23,-17,-14,-97,-75,-91,-54,-45,-86,-73,-22,-32,-46
-28,-42,-47,-76,-98,-92,-22,-57,-44,-94,-78,-95,-81,-65,-77,-73,-41,-35,-63,-79,-16,-70,-19,-32,-37,-96,-85,-24,-5,-74,-33,-30,-49,-10,-8,-7,-59,-17,-13,-72,-12,-75,-21,-23,-39,-55,-11,-36,-53,-58,-15,-88,-80,-62,-99,-67,-71,-50,-83,-89,-25,-34,-82,-64,-61,-27,-26,-9,-91,-100,-3,-56,-4,-20,-97,-66,-84,-51,-14,-38,-48,-2,-46,-87,-40,-68,-29,-86,-1,-45,-93,-90,-43,-54,-52,-31,-60,-6,-18,-69
-30,-12,-61,-53,-67,-37,-42,-98,-13,-82,-20,-89,-63,-96,-8,-36,-56,-54,-2,-19,-21,-81,-77,-74,-33,-50,-7,-51,-64,-35,-83,-99,-65,-17,-52,-97,-48,-40,-92,-45,-3,-87,-9,-24,-86,-58,-68,-62,-41,-95,-88,-70,-71,-57,-23,-10,-18,-22,-90,-1,-6,-100,-16,-69,-60,-31,-75,-29,-94,-28,-34,-27,-5,-55,-15,-80,-66,-11,-4,-32,-39,-38,-26,-73,-14,-44,-49,-91,-84,-25,-85,-72,-47,-76,-46,-78,-59,-43,-79,-93
-54,-73,-100,-48,-43,-31,-44,-93,-2,-40,-1,-20,-5,-41,-72,-32,-60,-51,-57,-55,-9,-53,-87,-68,-26,-58,-99,-34,-95,-63,-8,-67,-78,-94,-7,-83,-6,-90,-64,-92,-97,-76,-12,-18,-3,-38,-82,-17,-15,-61,-33,-10,-89,-71,-42,-14,-59,-39,-69,-86,-47,-50,-96,-21,-66,-19,-79,-85,-70,-49,-25,-24,-4,-77,-80,-22,-35,-81,-27,-30,-36,-37,-23,-28,-75,-74,-13,-91,-45,-29,-65,-16,-11,-98,-56,-88,-62,-46,-52,-84
-12,-21,-8,-91,-18,-35,-3,-97,-7,-10,-84,-60,-76,-67,-85,-46,-65,-61,-32,-56,-27,-95,-25,-79,-58,-70,-13,-38,-16,-80,-6,-90,-63,-88,-37,-81,-28,-33,-57,-96,-41,-40,-52,-64,-26,-22,-71,-77,-29,-43,-23,-72,-2,-59,-92,-14,-82,-49,-31,-44,-1,-15,-34,-78,-83,-94,-45,-5,-98,-24,-4,-48,-17,-69,-11,-86,-19,-55,-50,-39,-36,-74,-47,-53,-62,-89,-54,-73,-99,-66,-87,-93,-100,-51,-68,-42,-75,-20,-9,-30
-36,-64,-38,-49,-57,-100,-19,-28,-13,-41,-95,-92,-27,-76,-55,-12,-18,-70,-47,-83,-71,-81,-30,-37,-80,-17,-63,-8,-87,-62,-78,-44,-69,-40,-42,-91,-93,-72,-54,-29,-25,-82,-5,-39,-9,-6,-73,-51,-24,-52,-61,-45,-23,-77,-50,-22,-65,-15,-35,-88,-66,-58,-98,-75,-68,-56,-20,-10,-85,-84,-60,-67,-43,-59,-89,-32,-33,-46,-26,-97,-3,-86,-14,-21,-34,-11,-90,-53,-1,-96,-99,-2,-16,-94,-31,-79,-48,-7,-4,-74
