"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-57,-61,-44,-99,-17,-74,-90,-64,-52,-46,-75,-36,-4,-19,-72,-76,-12,-40,-97,-80,-50,-29,-45,-10,-2,-21,-39,-15,-69,-63,-59,-86,-85,-62,-66,-84,-24,-13,-8,-95,-1,-81,-3,-58,-31,-42,-11,-53,-91,-34,-79,-82,-83,-20,-7,-49,-71,-54,-41,-56,-89,-14,-28,-23,-35,-87,-27,-38,-55,-77,-37,-88,-98,-78,-26,-65,-30,-18,-67,-5,-92,-33,-16,-25,-73,-9,-51,-70,-48,-32,-43,-47,-22,-68,-100,-60,-96,-6,-93,-94
-98,-43,-3,-100,-78,-24,-36,-13,-54,-56,-47,-76,-69,-8,-10,-83,-86,-18,-60,-6,-40,-52,-79,-49,-31,-15,-81,-39,-20,-73,-82,-38,-92,-71,-57,-59,-97,-51,-4,-80,-34,-77,-12,-53,-88,-2,-75,-94,-21,-41,-27,-50,-46,-35,-25,-68,-58,-63,-9,-64,-95,-37,-67,-14,-29,-42,-7,-45,-44,-55,-48,-74,-91,-16,-33,-62,-26,-70,-87,-93,-19,-30,-5,-1,-65,-28,-32,-61,-72,-90,-17,-11,-23,-66,-84,-99,-22,-89,-96,-85
-79,-58,-3,-77,-85,-11,-25,-94,-27,-41,-49,-93,-21,-71,-2,-91,-23,-44,-75,-17,-40,-7,-29,-92,-88,-90,-89,-22,-45,-35,-46,-100,-95,-55,-83,-18,-28,-8,-39,-98,-74,-53,-66,-47,-24,-81,-13,-78,-30,-65,-10,-52,-51,-62,-67,-15,-34,-96,-68,-54,-43,-60,-99,-69,-36,-38,-63,-72,-1,-32,-31,-5,-97,-82,-84,-59,-42,-16,-70,-87,-12,-48,-14,-19,-20,-4,-26,-6,-80,-50,-76,-9,-56,-37,-73,-33,-61,-57,-86,-64
-74,-58,-70,-88,-91,-17,-39,-46,-37,-5,-73,-18,-28,-9,-40,-93,-6,-11,-57,-68,-92,-80,-2,-47,-71,-29,-64,-75,-4,-97,-7,-86,-3,-85,-35,-95,-10,-20,-48,-49,-42,-45,-15,-13,-76,-36,-32,-90,-38,-56,-19,-1,-22,-16,-12,-67,-8,-84,-30,-50,-69,-26,-61,-27,-63,-66,-43,-44,-79,-54,-100,-23,-94,-21,-51,-53,-34,-89,-81,-98,-78,-25,-77,-52,-83,-72,-14,-60,-62,-31,-87,-82,-33,-55,-59,-65,-24,-41,-96,-99
-13,-5,-66,-47,-94,-44,-89,-96,-17,-28,-21,-18,-99,-82,-93,-71,-50,-56,-14,-39,-52,-8,-100,-40,-29,-19,-55,-31,-35,-87,-95,-34,-63,-79,-26,-77,-46,-11,-9,-88,-97,-1,-36,-16,-57,-73,-65,-32,-3,-59,-41,-2,-48,-15,-30,-23,-6,-74,-10,-84,-72,-20,-37,-62,-43,-33,-24,-78,-91,-53,-85,-58,-90,-7,-60,-45,-67,-61,-81,-92,-68,-22,-86,-75,-69,-64,-38,-49,-76,-83,-27,-98,-51,-42,-70,-80,-12,-54,-25,-4
-76,-18,-7,-75,-96,-17,-66,-36,-68,-67,-21,-85,-37,-90,-78,-58,-72,-20,-26,-38,-74,-56,-32,-100,-77,-25,-95,-16,-39,-48,-22,-9,-88,-69,-54,-59,-35,-44,-43,-40,-50,-97,-82,-64,-33,-10,-46,-99,-15,-62,-65,-4,-41,-6,-27,-81,-91,-51,-53,-24,-84,-94,-1,-93,-61,-14,-29,-73,-60,-71,-13,-98,-89,-12,-70,-23,-19,-31,-86,-80,-3,-5,-2,-45,-11,-92,-30,-47,-8,-34,-28,-52,-57,-83,-63,-55,-87,-42,-49,-79
-73,-29,-81,-93,-68,-15,-45,-35,-48,-16,-38,-37,-47,-18,-19,-97,-10,-21,-23,-56,-14,-3,-25,-4,-92,-22,-85,-8,-99,-79,-63,-40,-52,-100,-77,-34,-60,-83,-80,-64,-49,-98,-26,-95,-90,-62,-61,-76,-55,-17,-54,-59,-30,-44,-7,-42,-31,-70,-46,-86,-72,-50,-1,-6,-43,-13,-39,-20,-51,-32,-65,-71,-57,-66,-41,-96,-67,-88,-87,-94,-89,-69,-58,-11,-82,-2,-12,-5,-75,-53,-28,-74,-33,-78,-84,-27,-24,-9,-91,-36
-79,-16,-12,-73,-98,-4,-88,-99,-48,-41,-81,-70,-30,-18,-38,-94,-69,-96,-29,-47,-11,-25,-3,-2,-58,-61,-9,-19,-62,-76,-77,-89,-6,-82,-49,-8,-37,-13,-36,-24,-51,-26,-17,-7,-85,-92,-45,-83,-57,-64,-27,-10,-75,-63,-14,-46,-23,-55,-22,-31,-84,-95,-66,-71,-90,-78,-54,-91,-44,-20,-21,-72,-43,-5,-15,-68,-86,-34,-42,-100,-52,-65,-32,-93,-74,-35,-97,-39,-87,-33,-28,-40,-53,-50,-56,-60,-59,-67,-1,-80
-66,-60,-15,-91,-80,-28,-78,-31,-42,-17,-38,-14,-65,-23,-3,-87,-6,-1,-69,-74,-72,-98,-95,-86,-27,-77,-90,-36,-8,-47,-88,-37,-51,-79,-57,-16,-9,-81,-2,-7,-40,-96,-29,-33,-83,-97,-19,-58,-48,-39,-67,-63,-89,-82,-34,-50,-99,-25,-46,-52,-45,-73,-22,-70,-44,-75,-30,-94,-55,-43,-68,-76,-41,-11,-56,-61,-35,-13,-62,-32,-12,-21,-53,-100,-92,-5,-20,-49,-26,-54,-71,-24,-84,-93,-4,-59,-85,-64,-18,-10
-93,-6,-59,-86,-37,-22,-88,-80,-29,-16,-54,-56,-17,-55,-97,-35,-4,-15,-20,-51,-48,-58,-1,-11,-24,-40,-72,-39,-70,-28,-75,-57,-62,-100,-36,-76,-46,-95,-41,-64,-38,-85,-3,-77,-74,-87,-63,-99,-73,-12,-89,-8,-81,-14,-2,-68,-82,-91,-26,-65,-90,-94,-98,-13,-34,-53,-79,-19,-45,-32,-43,-27,-78,-23,-67,-60,-9,-84,-7,-33,-49,-21,-10,-96,-71,-52,-47,-31,-44,-83,-42,-92,-18,-25,-30,-61,-50,-5,-66,-69
