"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
58,19,85,30,97,81,68,45,15,2,69,59,91,86,24,49,62,74,46,95,32,63,50,44,92,18,31,7,73,10,42,47,37,52,4,8,60,53,20,76,34,88,65,98,51,35,41,90,78,66,70,72,96,57,5,67,71,9,43,61,87,23,39,28,1,21,83,55,38,94,36,33,12,79,16,84,27,17,13,11,99,89,40,6,75,14,26,25,3,93,82,48,77,22,80,64,56,54,29,100
1,92,47,85,91,74,64,14,21,67,38,77,97,66,62,86,31,96,42,70,45,89,82,90,53,61,100,52,41,68,12,95,9,48,13,15,7,28,2,57,22,76,73,36,84,18,79,93,27,32,25,5,88,8,24,56,37,40,81,71,54,17,46,20,83,49,59,35,29,26,4,6,94,10,78,11,69,33,72,58,99,44,23,34,43,75,39,80,3,60,65,30,63,87,50,55,51,16,19,98
94,23,90,27,6,60,15,81,24,82,19,54,50,20,4,7,13,69,9,22,98,47,70,84,25,51,12,57,33,5,31,26,61,87,66,18,2,46,17,39,97,95,99,35,93,11,41,63,10,21,53,71,76,37,29,8,64,67,56,40,96,3,45,86,79,91,14,88,92,58,34,62,43,89,74,83,16,52,80,49,100,75,1,68,72,32,38,48,85,59,28,42,65,73,55,30,36,44,78,77
94,26,28,92,59,56,89,10,70,90,21,12,45,91,48,88,68,47,63,65,75,51,20,36,25,66,83,37,14,61,72,58,38,82,3,54,17,13,18,9,16,96,86,85,95,100,43,78,11,50,74,62,6,24,81,22,7,77,99,80,49,52,55,23,35,15,5,27,29,41,42,84,60,1,34,57,33,46,40,87,69,71,79,19,53,64,30,31,93,98,4,39,44,2,67,76,97,32,8,73
18,50,41,91,35,36,15,61,32,40,19,38,97,60,49,89,65,74,57,78,43,58,28,24,27,14,25,62,93,1,12,3,46,8,87,2,56,66,31,69,100,6,22,44,29,53,30,72,52,34,13,92,71,99,83,68,95,16,55,51,47,21,76,59,17,84,42,11,81,7,4,20,5,9,33,86,88,79,96,80,94,82,26,54,64,45,90,39,98,48,77,10,75,70,85,73,67,37,23,63
81,7,21,35,85,65,32,48,8,97,92,6,88,87,40,24,46,94,69,44,41,22,1,13,15,74,100,96,12,4,54,63,75,76,29,16,49,91,80,30,90,45,34,11,9,2,66,89,38,43,27,10,98,3,57,61,95,5,84,73,83,14,55,82,42,39,60,36,53,71,18,68,72,19,31,77,78,26,33,70,20,86,28,56,58,79,23,25,17,52,47,59,93,51,50,99,37,64,62,67
94,13,83,7,43,86,27,14,23,98,88,68,84,79,72,31,11,3,59,71,100,33,34,6,97,89,75,20,70,15,76,42,51,60,58,92,56,36,63,35,12,5,74,96,30,45,81,78,99,17,16,25,54,52,10,77,69,21,8,40,47,41,24,32,39,44,2,90,49,85,65,29,66,38,64,48,73,87,1,22,37,53,28,95,55,26,91,62,80,82,67,57,61,93,4,50,18,46,19,9
42,77,31,60,46,47,6,20,19,61,12,17,39,87,59,54,36,93,84,48,23,35,24,44,9,70,98,10,97,11,69,75,71,80,52,34,73,30,32,14,57,99,4,92,74,21,89,5,67,33,65,78,72,26,25,86,18,49,45,43,94,58,66,82,76,28,1,96,37,88,40,62,16,15,63,91,83,50,51,55,100,95,3,22,90,29,7,68,38,56,2,79,13,81,53,85,8,27,41,64
60,70,23,38,15,11,32,41,72,67,62,64,97,42,5,80,18,75,86,77,40,83,33,59,87,19,10,12,88,43,95,58,79,37,20,63,4,28,44,30,25,48,34,55,84,57,69,76,90,36,71,91,47,65,7,78,22,35,92,13,14,21,96,93,94,82,99,61,73,68,29,16,24,9,27,50,85,46,54,1,98,49,53,6,81,74,17,26,2,3,56,51,66,89,39,100,31,45,8,52
67,78,83,24,82,8,6,87,13,36,63,99,52,100,37,31,70,2,84,30,80,75,69,55,28,46,68,88,62,71,12,57,39,90,44,85,91,77,18,66,29,59,42,3,51,72,81,74,73,10,95,58,97,16,86,15,14,89,41,65,79,4,7,93,76,17,20,34,43,23,56,54,19,94,40,60,45,38,21,11,61,50,25,64,53,33,96,48,27,32,92,9,49,26,22,98,1,47,5,35
59,10,11,88,19,71,68,41,20,21,31,12,35,91,99,61,84,80,98,44,76,6,82,51,56,7,2,4,74,42,87,93,79,86,24,18,17,40,73,62,66,67,90,45,83,28,96,30,97,89,36,33,26,58,55,53,50,52,70,43,95,15,3,25,60,23,14,69,39,38,85,46,54,49,92,63,13,34,47,72,37,65,100,57,77,48,22,29,32,16,75,64,27,94,1,8,78,5,9,81
50,16,8,92,90,57,93,39,31,11,53,30,38,17,5,6,32,29,67,88,37,42,45,15,100,58,18,7,34,94,28,40,91,43,81,60,46,76,23,55,71,10,41,75,80,78,65,72,99,21,95,87,82,98,61,9,12,2,77,74,63,48,4,84,3,66,19,56,89,73,33,44,79,25,49,20,85,64,86,83,22,96,27,70,35,62,68,47,13,59,54,69,36,1,14,97,52,24,26,51
67,99,94,72,90,6,48,9,41,60,24,52,11,1,98,20,4,12,78,3,53,73,61,75,40,45,84,71,77,68,44,15,87,97,33,54,80,30,2,26,70,88,74,50,34,13,89,91,93,22,59,82,31,51,8,14,28,25,32,96,46,38,21,36,85,18,92,63,23,27,5,83,81,17,62,39,69,65,19,10,43,100,86,47,66,29,16,7,64,58,35,79,55,95,37,57,56,42,49,76
87,90,29,9,93,81,26,14,89,88,32,31,61,53,15,23,66,84,92,25,44,48,30,74,50,37,96,95,86,54,49,56,11,42,77,63,3,21,4,35,10,76,45,8,79,2,65,46,55,24,62,80,100,43,82,17,18,78,94,12,58,73,38,60,47,91,20,51,41,69,70,72,7,6,99,59,1,22,36,39,52,67,27,33,85,64,13,34,28,97,98,68,75,40,5,71,19,83,16,57
48,93,53,32,30,94,29,55,19,63,82,41,97,99,77,22,11,15,57,56,28,81,43,46,1,9,98,58,7,40,13,33,37,79,42,14,76,21,49,51,75,74,67,89,38,8,87,50,34,64,68,69,70,24,16,65,78,6,26,17,47,10,73,92,88,72,59,31,36,95,86,20,52,27,90,35,62,45,23,71,85,60,3,12,66,91,25,39,18,5,44,61,100,2,4,96,84,54,83,80
7,32,36,89,37,38,87,5,95,94,1,6,57,79,63,17,47,53,30,83,13,98,78,69,29,82,9,12,90,100,44,46,8,59,23,73,70,35,41,76,84,48,72,67,25,26,11,86,27,20,43,56,81,62,15,39,14,88,80,71,31,66,42,97,64,22,33,58,99,2,10,18,40,65,21,28,52,77,3,92,54,75,51,16,55,93,4,45,19,96,61,60,68,34,49,74,24,91,50,85
51,64,85,57,9,11,14,86,62,2,94,8,21,28,42,100,15,45,84,32,66,58,34,39,40,16,29,48,72,74,90,27,83,80,79,17,97,71,19,35,59,13,88,56,76,99,68,82,1,25,30,10,26,47,63,37,69,52,95,31,6,7,67,54,98,61,4,5,91,23,96,33,36,12,50,77,22,70,38,81,87,46,41,93,75,73,53,44,43,18,20,55,92,89,49,3,78,65,24,60
63,62,44,56,66,65,39,24,76,9,60,17,23,11,53,2,12,14,21,77,94,37,10,4,33,55,85,96,89,30,59,5,73,91,70,25,67,54,7,27,1,36,99,97,41,15,40,100,6,72,80,82,18,19,50,42,46,26,35,47,79,28,38,34,13,88,52,43,3,95,71,74,98,51,58,87,86,90,57,31,93,92,83,29,78,48,69,75,16,45,81,61,49,8,32,64,22,20,68,84
