"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-25,-75,-67,-23,-9,-30,-70,-3,-48,-71,-88,-85,-14,-84,-86,-78,-66,-19,-60,-80,-63,-64,-4,-44,-7,-22,-69,-20,-62,-28,-53,-2,-1,-34,-26,-47,-77,-29,-46,-49,-51,-42,-15,-41,-39,-17,-11,-55,-79,-52,-6,-32,-81,-76,-68,-16,-65,-57,-12,-45,-56,-13,-31,-87,-10,-35,-40,-5,-33,-61,-37,-83,-8,-18,-27,-73,-24,-36,-74,-54,-43,-38,-50,-82,-58,-59,-72,-21
-50,-40,-19,-36,-3,-7,-75,-15,-77,-1,-55,-83,-31,-68,-84,-33,-13,-59,-73,-43,-35,-70,-53,-47,-28,-80,-38,-22,-54,-12,-78,-34,-11,-64,-46,-27,-79,-48,-62,-2,-49,-66,-4,-21,-16,-26,-88,-20,-82,-71,-32,-81,-87,-41,-23,-24,-69,-61,-44,-9,-72,-17,-42,-56,-65,-14,-8,-57,-51,-29,-30,-86,-6,-58,-5,-85,-76,-10,-39,-67,-45,-63,-25,-52,-74,-37,-60,-18
-76,-85,-34,-58,-16,-83,-17,-54,-57,-59,-53,-23,-27,-78,-48,-36,-70,-49,-64,-67,-3,-8,-5,-52,-11,-74,-61,-55,-75,-19,-45,-22,-26,-2,-32,-31,-56,-73,-77,-13,-88,-28,-1,-50,-38,-62,-86,-21,-15,-42,-79,-60,-66,-40,-69,-20,-63,-12,-43,-46,-37,-14,-51,-7,-9,-29,-47,-30,-24,-44,-82,-68,-84,-71,-41,-39,-81,-4,-25,-87,-6,-72,-33,-18,-10,-80,-65,-35
-45,-38,-44,-30,-42,-68,-59,-72,-40,-54,-78,-74,-18,-24,-17,-8,-85,-16,-64,-7,-73,-57,-34,-9,-27,-87,-86,-65,-67,-69,-79,-47,-53,-71,-2,-49,-61,-23,-82,-5,-52,-13,-63,-6,-83,-36,-60,-20,-77,-15,-19,-51,-80,-62,-75,-22,-11,-81,-4,-46,-35,-43,-70,-10,-48,-26,-50,-39,-29,-1,-37,-58,-66,-32,-14,-88,-84,-12,-33,-55,-41,-21,-76,-28,-56,-31,-25,-3
-80,-29,-9,-66,-68,-72,-59,-87,-82,-17,-20,-60,-50,-61,-12,-33,-62,-57,-52,-19,-37,-65,-81,-49,-14,-71,-47,-10,-38,-18,-32,-67,-39,-6,-78,-27,-85,-83,-41,-1,-63,-76,-23,-4,-70,-22,-5,-24,-36,-34,-86,-53,-26,-16,-46,-88,-13,-58,-74,-2,-25,-79,-55,-3,-31,-15,-43,-69,-73,-54,-56,-84,-11,-35,-7,-30,-8,-21,-51,-77,-44,-64,-28,-45,-48,-42,-75,-40
-85,-50,-75,-18,-9,-81,-38,-33,-28,-10,-12,-19,-31,-57,-35,-16,-52,-48,-58,-36,-74,-8,-32,-40,-43,-27,-70,-6,-46,-69,-20,-1,-55,-17,-13,-54,-2,-30,-41,-5,-88,-29,-4,-26,-44,-78,-86,-37,-80,-68,-67,-87,-84,-60,-79,-14,-66,-24,-62,-73,-77,-83,-53,-7,-49,-56,-51,-21,-47,-72,-3,-34,-71,-45,-25,-39,-65,-63,-11,-82,-22,-59,-42,-23,-64,-76,-15,-61
-22,-58,-82,-3,-80,-33,-32,-73,-13,-63,-28,-79,-15,-29,-75,-72,-30,-51,-4,-23,-47,-68,-62,-18,-10,-81,-67,-39,-85,-43,-83,-46,-59,-19,-6,-5,-40,-16,-35,-45,-78,-2,-8,-25,-64,-71,-27,-54,-20,-11,-44,-55,-69,-21,-24,-57,-88,-34,-74,-53,-49,-48,-52,-12,-66,-41,-56,-42,-65,-31,-17,-87,-14,-26,-9,-77,-76,-50,-61,-37,-84,-36,-70,-1,-38,-86,-60,-7
-75,-78,-28,-13,-44,-48,-35,-17,-40,-26,-12,-20,-15,-66,-29,-10,-5,-74,-62,-85,-52,-76,-49,-57,-50,-31,-32,-14,-18,-47,-53,-3,-21,-41,-43,-30,-51,-77,-67,-36,-72,-39,-87,-68,-46,-33,-22,-84,-37,-55,-7,-11,-60,-86,-65,-61,-54,-82,-4,-73,-16,-24,-8,-56,-83,-38,-80,-69,-1,-27,-19,-70,-63,-59,-2,-58,-45,-23,-6,-42,-64,-88,-71,-81,-9,-79,-25,-34
-74,-9,-6,-2,-60,-63,-54,-57,-28,-86,-46,-88,-49,-80,-25,-16,-71,-31,-83,-70,-59,-36,-5,-15,-7,-26,-73,-43,-11,-66,-55,-30,-35,-41,-14,-52,-77,-85,-76,-40,-51,-10,-18,-3,-44,-19,-20,-53,-78,-37,-1,-81,-62,-42,-69,-45,-34,-56,-48,-4,-38,-65,-58,-8,-79,-72,-50,-68,-39,-22,-67,-61,-17,-27,-33,-82,-64,-21,-13,-23,-84,-47,-32,-24,-29,-12,-75,-87
-48,-53,-41,-28,-61,-51,-11,-8,-86,-60,-38,-81,-76,-70,-78,-26,-15,-54,-20,-42,-40,-77,-39,-14,-1,-4,-63,-57,-34,-12,-21,-24,-80,-16,-10,-17,-2,-85,-55,-33,-68,-67,-27,-9,-62,-88,-44,-30,-37,-71,-22,-56,-35,-82,-3,-45,-29,-59,-25,-49,-65,-18,-66,-7,-5,-19,-73,-75,-69,-43,-79,-83,-84,-32,-6,-13,-64,-36,-50,-47,-23,-31,-74,-46,-87,-72,-58,-52
-87,-66,-75,-50,-86,-73,-7,-35,-17,-8,-38,-82,-33,-4,-80,-25,-37,-23,-13,-62,-3,-55,-21,-47,-76,-71,-85,-27,-44,-60,-16,-12,-49,-74,-15,-57,-39,-61,-42,-5,-40,-65,-2,-11,-32,-59,-83,-54,-43,-30,-68,-58,-84,-20,-28,-46,-1,-6,-36,-64,-56,-81,-34,-31,-51,-70,-67,-22,-14,-26,-69,-52,-10,-77,-48,-18,-79,-45,-19,-72,-63,-41,-53,-24,-29,-9,-88,-78
